id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,city,neighbourhood_cleansed,has_price,price_capped,rental_type,price_tier
52554667,Bright apartment 1BR/4PAX in the center of Paris,417482146,Adrien,Neighborhood highlights,48.87979,2.33739,Entire home/apt,,1.0,24,0.51,20,329,Paris,Opéra,False,,Short-term,Unknown
1307878621835748848,Lumineux Place du Commerce,350558356,Michaël,,48.84621438605496,2.2923401501120986,Entire home/apt,,30.0,1,0.23,27,293,Paris,Vaugirard,False,,Long-term (30+ nights),Unknown
1480383618059121706,Elegant 2‑Bedroom Flat with Elevator  in Le Marais,566009350,Shiyi,Neighborhood highlights,48.85976,2.35107,Entire home/apt,,1.0,1,1.0,14,55,Paris,Hôtel-de-Ville,False,,Short-term,Unknown
1089320993391375370,Luxury apartment Tour Maubourg - invalides - Paris,4777697,Marie,Neighborhood highlights,48.85475064524174,2.3103104702791866,Entire home/apt,,5.0,0,,34,0,Paris,Palais-Bourbon,False,,Short-term,Unknown
1326187742272802494,Cocon cosy proche de la Seine & Rue de Rivoli,670535894,Jules,,48.8612,2.34508,Entire home/apt,,6.0,7,1.14,1,0,Paris,Louvre,False,,Short-term,Unknown
3065238,Quiet and bright apt in the Marais,2783489,Fanny,Neighborhood highlights,48.86104,2.36068,Entire home/apt,,365.0,4,0.03,1,0,Paris,Temple,False,,Long-term (30+ nights),Unknown
1322508496847384963,Appartement 2 pièces 7ème près du Bon Marché,248991844,Rasin,,48.85402,2.32308,Entire home/apt,,1.0,6,0.97,1,221,Paris,Palais-Bourbon,False,,Short-term,Unknown
935867502239559900,Chambre d'hôte 18ème,156049706,Maximilien,Neighborhood highlights,48.89386,2.35034,Private room,,10.0,2,0.09,2,0,Paris,Buttes-Montmartre,False,,Weekly+,Unknown
851348811699514187,Superb family loft in Paris with private garden,455483372,Isabelle,Neighborhood highlights,48.88983,2.38357,Entire home/apt,,3.0,5,0.24,1,128,Paris,Buttes-Chaumont,False,,Short-term,Unknown
8333971,Cosy and Design 5th arrondissement one bedroom,152242,Delphine,,48.83809,2.3434,Entire home/apt,,30.0,3,0.03,102,320,Paris,Panthéon,False,,Long-term (30+ nights),Unknown
22024978,Plein cœur du Marais,24288852,Marie,,48.86229822618022,2.359416764556892,Entire home/apt,,14.0,2,0.7,1,54,Paris,Temple,False,,Weekly+,Unknown
1284137548710915847,"Plafond 1,80 mètres : Charmant studio",350724997,Clément,,48.873758537444886,2.343668708674969,Entire home/apt,,2.0,4,0.42,75,0,Paris,Opéra,False,,Short-term,Unknown
1648607,Biblio Mitterrand 13e Batofar Seine Bercy DiderotU,8746111,Stephen Clark,Neighborhood highlights,48.82848,2.37536,Private room,,2.0,14,0.1,1,3,Paris,Gobelins,False,,Short-term,Unknown
970843270445711690,T2 hausmannien Buttes Chaumont,106008113,Juan,,48.88279,2.37884,Entire home/apt,,3.0,26,1.11,1,245,Paris,Buttes-Chaumont,False,,Short-term,Unknown
937056982373340680,Appartement familial parisien-Montmartre,51243148,Karine,Neighborhood highlights,48.892240508896265,2.342942431569099,Entire home/apt,,2.0,13,0.5,1,0,Paris,Buttes-Montmartre,False,,Short-term,Unknown
1094239648612014109,Studio comme à l'hôtel !,53140289,Camille,,48.869653500000005,2.3491372269836575,Entire home/apt,,3.0,15,0.87,1,1,Paris,Bourse,False,,Short-term,Unknown
12061130,Charming Parisian Apartment 5 min from Notre Dame,991298,Mathias & Anna-Lya,Neighborhood highlights,48.84896,2.35151,Entire home/apt,,5.0,55,0.49,1,0,Paris,Panthéon,False,,Short-term,Unknown
618054995050981082,Paris: très joli appartement,355061217,Yassine,,48.83617021795119,2.3175594488812794,Entire home/apt,,2.0,0,,1,0,Paris,Observatoire,False,,Short-term,Unknown
1021642155400322123,Flexliving - Studio - Échiquier,460047164,FlexLiving,,48.872195528571645,2.3496098250563726,Entire home/apt,,30.0,3,0.46,325,80,Paris,Entrepôt,False,,Long-term (30+ nights),Unknown
35507455,"GARDETTE PARK HOTEL, Chambre Supérieure vue Parc",155372981,Gardette Park Hotel,,48.86099,2.37885,Private room,,1.0,2,0.04,2,0,Paris,Popincourt,False,,Short-term,Unknown
1008402410618418014,Sublime appartement Opéra,543063183,Fabien,Neighborhood highlights,48.877154,2.3308556,Entire home/apt,,2.0,28,1.27,1,0,Paris,Opéra,False,,Short-term,Unknown
1343329566689647257,1-bedroom for Work in Paris + Cleaning Service,670486697,Alexandre,,48.86555,2.34121,Entire home/apt,,30.0,0,,23,48,Paris,Louvre,False,,Long-term (30+ nights),Unknown
878367427182159078,Stunning Luxury Marais house with garden,36698526,Emmanuelle,,48.853201635641554,2.364001125097275,Entire home/apt,,3.0,28,1.03,1,314,Paris,Hôtel-de-Ville,False,,Short-term,Unknown
23769010,3 Pièces neuf au style industriel dans Paris,24909291,Orel,Neighborhood highlights,48.83579,2.39251,Entire home/apt,,3.0,26,0.29,1,0,Paris,Reuilly,False,,Short-term,Unknown
1057770779648851665,Loft cosy,289495725,Charlotte,,48.86893,2.35481,Entire home/apt,,3.0,13,0.71,1,247,Paris,Temple,False,,Short-term,Unknown
1058486222773483367,Cosy digital nomad apartment,13251850,Benjamin,,48.88508176005821,2.3257481306791306,Entire home/apt,,2.0,30,1.48,1,4,Paris,Batignolles-Monceau,False,,Short-term,Unknown
1455656325647057805,Loft apartment in former school,23725517,Rein,Oud-Oost,52.35898,4.92276,Entire home/apt,620.0,7.0,0,,1,67,Amsterdam,,True,620.0,Weekly+,Luxury
8798384,Family appartement with garden near centrum.,46104716,Hadewijch,Watergraafsmeer,52.3511,4.94085,Entire home/apt,181.0,3.0,25,0.22,1,131,Amsterdam,,True,181.0,Short-term,Mid-range
4984717,The Blue room,12025422,Novella,Centrum-West,52.3783,4.89263,Private room,169.0,3.0,192,1.51,2,312,Amsterdam,,True,169.0,Short-term,Budget
15922131,"Canal, Spacious and Quiet Studio,  gr floor",4473576,Hans,Centrum-Oost,52.36277,4.88854,Private room,159.0,2.0,177,1.65,2,145,Amsterdam,,True,159.0,Short-term,Budget
9263993,Private apartment next to the Vondelpark!,6076845,Jerome,De Baarsjes - Oud-West,52.359848273072345,4.862925533118679,Entire home/apt,134.0,4.0,59,0.49,1,6,Amsterdam,,True,134.0,Short-term,Budget
707179511846809052,amazing canal-view apt in historic city-centre,477843878,Jacob,Centrum-West,52.37757,4.89538,Entire home/apt,330.0,3.0,17,0.46,1,56,Amsterdam,,True,330.0,Short-term,Luxury
18063880,Recently modernized house + sunny private garden,124349399,Nicole,De Pijp - Rivierenbuurt,52.34483,4.89754,Entire home/apt,,3.0,42,0.41,1,0,Amsterdam,,False,,Short-term,Unknown
24676438,Modern Cozy Apartment - Amsterdam,144771221,Shurjeel,Bijlmer-Centrum,52.3122,4.95602,Entire home/apt,,1.0,24,0.27,1,0,Amsterdam,,False,,Short-term,Unknown
885215539307369433,Private appartment in ‘De Pijp’,92679184,Emma,De Pijp - Rivierenbuurt,52.35045,4.88873,Entire home/apt,330.0,3.0,2,0.07,1,359,Amsterdam,,True,330.0,Short-term,Luxury
1400060380947233562,NEW: Bright & stylish | Ground floor | @ The Pijp,30332298,Kjell Jesper,De Pijp - Rivierenbuurt,52.35174298628303,4.903955161571503,Entire home/apt,1595.0,3.0,2,2.0,1,30,Amsterdam,,True,944.5599999999995,Short-term,Luxury
11822995,"Nice, Clean and Cosy Appartment",62977977,Jeroen,De Baarsjes - Oud-West,52.36429,4.85056,Entire home/apt,,5.0,43,0.37,1,0,Amsterdam,,False,,Short-term,Unknown
823698200952463013,"A home from home with roof terrace, near the Pijp",500433579,Vincent,De Pijp - Rivierenbuurt,52.34767700621787,4.89479882197337,Entire home/apt,,2.0,5,0.17,1,0,Amsterdam,,False,,Short-term,Unknown
857841031072507845,Lovely apartment with garden!,24935999,Harry,Watergraafsmeer,52.3482827,4.9406682,Entire home/apt,,5.0,3,0.12,1,0,Amsterdam,,False,,Short-term,Unknown
1457095384104160276,Family house with garden not far from center,4573337,Edo,Geuzenveld - Slotermeer,52.3736062009702,4.812586999999997,Entire home/apt,198.0,3.0,2,2.0,1,81,Amsterdam,,True,198.0,Short-term,Mid-range
21800921,BOAT apartment 2-4 pers. Free parking en Bikes,16947067,Marrigje,Watergraafsmeer,52.33211,4.90139,Private room,157.0,2.0,453,4.79,1,48,Amsterdam,,True,157.0,Short-term,Budget
1458686947301320763,Vondelpark apartment,705438130,Johannes Wilhelmus Maria,Zuid,52.35592,4.85777,Entire home/apt,,1.0,2,1.43,1,0,Amsterdam,,False,,Short-term,Unknown
51611423,Cute apartment in the lovely Pijp area!,418104218,Marleen,De Pijp - Rivierenbuurt,52.35016,4.89485,Entire home/apt,,3.0,21,0.43,1,0,Amsterdam,,False,,Short-term,Unknown
1382335221858695121,Stylish home with garden for a family or 4 adults,105621738,Yvette,Oud-Noord,52.3910782937844,4.926314738141252,Entire home/apt,,2.0,2,0.47,2,0,Amsterdam,,False,,Short-term,Unknown
26162908,Family friendly apartment with big sunny garden,11514157,Jonah,Buitenveldert - Zuidas,52.33481,4.87386,Entire home/apt,,5.0,8,0.09,1,0,Amsterdam,,False,,Short-term,Unknown
896808538258633661,Lovely apartment in the Pijp! Great location!,9482375,Elizabeth,De Pijp - Rivierenbuurt,52.35681285928799,4.896709019824458,Entire home/apt,184.0,2.0,19,0.7,1,222,Amsterdam,,True,184.0,Short-term,Mid-range
916623263968380558,Overnachten aan de kade.,18340032,Rolf,Centrum-Oost,52.3585427470905,4.89400751888752,Private room,185.0,3.0,52,1.95,1,80,Amsterdam,,True,185.0,Short-term,Mid-range
4636051,Nice  room for 2  near the city center. No 2 men!,16274382,Gina,Oud-Oost,52.35872,4.90728,Private room,84.0,2.0,200,1.6,2,72,Amsterdam,,True,84.0,Short-term,Budget
51323866,"Knuffel, the Ultimate Camper Experience",2954547,Kim,Westerpark,52.37858,4.87147,Entire home/apt,,2.0,2,0.05,2,0,Amsterdam,,False,,Short-term,Unknown
34677557,Spacious apartment with balcony - central location,261592357,Anne,De Baarsjes - Oud-West,52.36393,4.87532,Entire home/apt,,3.0,13,0.17,1,0,Amsterdam,,False,,Short-term,Unknown
26292322,Trendy design woning. 100m2 volledige woning.,18846307,Youri,IJburg - Zeeburgereiland,52.37375,4.96838,Entire home/apt,,4.0,12,0.14,1,0,Amsterdam,,False,,Short-term,Unknown
44887624,Bright apartment and 2 bikes in trendy Bos&Lommer,54517933,Joep,Bos en Lommer,52.38063,4.85969,Entire home/apt,,4.0,9,0.15,1,0,Amsterdam,,False,,Short-term,Unknown
1147691297463976343,The Grutto,4189283,Eva,Noord-West,52.41550059999999,4.9064795,Entire home/apt,159.0,1.0,55,3.46,1,266,Amsterdam,,True,159.0,Short-term,Budget
1167345351185808889,Licht app. in Amsterdam-Oost.,417603911,Bente,Watergraafsmeer,52.3531,4.93194,Entire home/apt,,1.0,1,0.24,1,0,Amsterdam,,False,,Short-term,Unknown
1220179857416619677,Luxe design benedenhuis + zonnige tuin,36887289,Belia,Zuid,52.35349295546003,4.849401322068442,Entire home/apt,490.0,5.0,1,0.22,1,60,Amsterdam,,True,490.0,Short-term,Luxury
48342858,Luxury home + garden - 20 bike mins to city center,87454990,Jacob,Noord-West,52.41049,4.9066,Entire home/apt,,2.0,7,0.19,1,0,Amsterdam,,False,,Short-term,Unknown
837572132654904880,Heerlijk luxe en ruim appartement in Amsterdam,503369249,Pien,Watergraafsmeer,52.33756,4.9196,Entire home/apt,,2.0,2,0.07,1,0,Amsterdam,,False,,Short-term,Unknown
1135922073630540518,Apartment in Amsterdam,17822705,Hidde,Westerpark,52.37736,4.87266,Entire home/apt,,5.0,4,0.24,1,0,Amsterdam,,False,,Short-term,Unknown
1497616817965789400,Charmant Stadsappartement,128383038,Koen,Bos en Lommer,52.3778462,4.851635,Entire home/apt,191.0,2.0,0,,1,15,Amsterdam,,True,191.0,Short-term,Mid-range
3329357,Light & cozy home near city center,16808461,Niels,Westerpark,52.38769,4.88132,Entire home/apt,,3.0,28,0.21,1,0,Amsterdam,,False,,Short-term,Unknown
44986373,Appartement in Amsterdam met uitzicht en tuin,363062312,Jeroen,Oud-Oost,52.36022,4.91218,Entire home/apt,,4.0,19,0.31,1,0,Amsterdam,,False,,Short-term,Unknown
863064250773533652,Stylish 75m2 apartment near park in booming area,166131542,Jilke,De Baarsjes - Oud-West,52.3727141,4.8523925,Entire home/apt,,3.0,25,0.86,1,0,Amsterdam,,False,,Short-term,Unknown
670989644826715509,Modern apartment in Amsterdam with balcony,35446894,Fauve,De Baarsjes - Oud-West,52.3717235901547,4.848376102745533,Entire home/apt,206.0,30.0,3,0.08,1,89,Amsterdam,,True,206.0,Long-term (30+ nights),Mid-range
720137012387648171,Cozy apartment on lively street,8670770,Kelsey,Oostelijk Havengebied - Indische Buurt,52.363136854204434,4.935697499280519,Entire home/apt,,2.0,0,,1,0,Amsterdam,,False,,Short-term,Unknown
53158377,Beautiful ground level apartment with cosy garden,5782941,Carien,Westerpark,52.37432,4.87447,Entire home/apt,,2.0,30,0.66,1,0,Amsterdam,,False,,Short-term,Unknown
1451417762783110172,Canal Apartment w/ Terrace | AMS,703464497,Barend,De Baarsjes - Oud-West,52.3625272,4.8587641,Entire home/apt,151.0,1.0,3,1.84,1,199,Amsterdam,,True,151.0,Short-term,Budget
10492761,Wooden Mill Apartments,1212765,Jakob,Zuid,52.3508415222168,4.8580241203308105,Private room,141.0,2.0,39,0.53,1,213,Amsterdam,,True,141.0,Short-term,Budget
2647365,Reijgershof - The Asia Suite,5137582,C.T.,Gaasperdam - Driemond,52.31066,4.99979,Private room,105.0,1.0,154,1.12,5,348,Amsterdam,,True,105.0,Short-term,Budget
255809,Stylish apartment with free carpark,1344947,André Charles,De Pijp - Rivierenbuurt,52.34416,4.88709,Private room,279.0,2.0,269,1.65,1,314,Amsterdam,,True,279.0,Short-term,Luxury
945329945635188011,Modern space in trendy Oost,22732018,Katy,Oostelijk Havengebied - Indische Buurt,52.3637258,4.9326089,Entire home/apt,,2.0,9,0.36,1,0,Amsterdam,,False,,Short-term,Unknown
1085266654325992109,Amsterdam Leidsekruisstraat | Comfort Queen Room,418270816,Limehome,Centrum-Oost,52.36364769999999,4.8853753,Private room,,1.0,36,1.9,6,361,Amsterdam,,False,,Short-term,Unknown
718078595469008924,Bright Boho Apartment Amsterdam,158605895,Shannon,Slotervaart,52.36448,4.83206,Entire home/apt,,1.0,32,0.89,1,0,Amsterdam,,False,,Short-term,Unknown
844797360646326812,Cozy Amsterdam family house baby toddler friendly,97607973,Samantha,Noord-West,52.42321,4.88963,Entire home/apt,,5.0,2,0.07,1,0,Amsterdam,,False,,Short-term,Unknown
254104,The Flying Pancake B&B Amsterdam,1334704,Claudia,Centrum-Oost,52.364898681640625,4.9091691970825195,Private room,185.0,2.0,86,0.68,3,250,Amsterdam,,True,185.0,Short-term,Mid-range
50930117,Heerlijk appartement vlakbij vondelpark,146288691,Hannah,De Baarsjes - Oud-West,52.35867,4.86025,Entire home/apt,,6.0,13,0.27,1,0,Amsterdam,,False,,Short-term,Unknown
968096595002975422,Charming Maisonette in Amsterdam Center,119474245,Rutger,De Baarsjes - Oud-West,52.36676,4.86477,Entire home/apt,500.0,2.0,19,0.79,1,127,Amsterdam,,True,500.0,Short-term,Luxury
1156240577336979511,Luxe appartement in Oud-Zuid,123725246,Anna,Zuid,52.3443949,4.8644033,Entire home/apt,243.0,2.0,1,0.07,1,11,Amsterdam,,True,243.0,Short-term,Mid-range
775840684082483357,Luxe en Modern Appartement,6651475,Dylan,Bos en Lommer,52.3730231,4.8387228,Entire home/apt,,4.0,9,0.27,1,1,Amsterdam,,False,,Short-term,Unknown
804924795709235766,Lovely 1 bedroom condo in Amsterdam,156207273,Julia,Slotervaart,52.353719264338174,4.840622191093244,Private room,85.0,5.0,17,0.61,1,351,Amsterdam,,True,85.0,Short-term,Budget
758475,"Central apartment 50m2, Old West Jordaan.",1387938,Mathi,De Baarsjes - Oud-West,52.36827,4.87107,Entire home/apt,,6.0,39,0.25,1,0,Amsterdam,,False,,Short-term,Unknown
1118798935548272098,5-person private room ensuite (balcony),357809665,Amsterdam Rembrandt Square City Center Hotel,Centrum-Oost,52.3653951,4.8975392,Private room,,1.0,104,6.0,5,37,Amsterdam,,False,,Short-term,Unknown
1184497136193326756,Woning in De Oude Pijp,14921773,Nikolaos Alexandros,De Pijp - Rivierenbuurt,52.35528139584368,4.8897952137350265,Entire home/apt,271.0,2.0,5,0.55,1,42,Amsterdam,,True,271.0,Short-term,Luxury
1016030357243428693,Gezellig appartement,544606441,Nicolien,Centrum-Oost,52.36808533576683,4.923805954844889,Entire home/apt,203.0,5.0,0,,1,219,Amsterdam,,True,203.0,Short-term,Mid-range
663633074864691234,Family house in A'dam city-centre (on the water),1469403,Gijs,Westerpark,52.39542840520664,4.881689407409682,Entire home/apt,277.0,2.0,6,0.24,1,76,Amsterdam,,True,277.0,Short-term,Luxury
6633038,Charming Row House,540087,Michelle,Centrum-West,52.37464,4.8782,Entire home/apt,,2.0,30,0.24,2,0,Amsterdam,,False,,Short-term,Unknown
15963303,Bright & Modern Houseboat @ Amsterdam City Center,103668804,Menno,Centrum-West,52.38234,4.88296,Entire home/apt,215.0,3.0,58,0.55,1,17,Amsterdam,,True,215.0,Short-term,Mid-range
50602388,Big apartment surrounded by nature in Amsterdam,60332116,Gabriel,Bijlmer-Oost,52.32566,4.97411,Entire home/apt,129.0,10.0,2,0.07,1,129,Amsterdam,,True,129.0,Weekly+,Budget
15110844,"cozy attic apartment, 10 min. from central station",22425158,Erik,Oud-Noord,52.38535,4.91641,Private room,120.0,2.0,471,4.33,1,17,Amsterdam,,True,120.0,Short-term,Budget
1196463792816191169,Houseboat for rent in Amsterdam!,24923643,Rolien,IJburg - Zeeburgereiland,52.36088,4.99153,Entire home/apt,315.0,3.0,5,0.36,1,5,Amsterdam,,True,315.0,Short-term,Luxury
853319035423525665,Cozy apartment in trendy ‘de Pijp’,34358512,Nadine,De Pijp - Rivierenbuurt,52.35261,4.90678,Entire home/apt,250.0,3.0,5,0.18,1,133,Amsterdam,,True,250.0,Short-term,Mid-range
1388297466675663574,Bright apartment in De Pijp.,10103388,Lorenzo Juan,De Pijp - Rivierenbuurt,52.353454308302936,4.895787924985055,Entire home/apt,183.0,2.0,0,,1,30,Amsterdam,,True,183.0,Short-term,Mid-range
38039630,Stylish apartment in a calm neighbourhood,58226162,Bert,Zuid,52.3508,4.84717,Entire home/apt,180.0,3.0,19,0.52,1,13,Amsterdam,,True,180.0,Short-term,Budget
1271700,Spacious family house close to the Vondelpark,2826060,Barbara,De Baarsjes - Oud-West,52.36062,4.86901,Entire home/apt,407.0,2.0,42,0.29,1,40,Amsterdam,,True,407.0,Short-term,Luxury
1403745064543385665,Stylish Vondelpark Home with Large Private Garden,36182239,Juliet,De Baarsjes - Oud-West,52.3568582,4.8556415,Entire home/apt,354.0,1.0,6,1.55,1,48,Amsterdam,,True,354.0,Short-term,Luxury
37048856,Stylish apartment @the heart of hip Amsterdam East,35937668,Kirsten,Oud-Oost,52.3634,4.9257,Entire home/apt,,14.0,8,0.11,1,0,Amsterdam,,False,,Weekly+,Unknown
34706149,Bright apartment near Westerpark,73872615,Jessica,Bos en Lommer,52.38041,4.85761,Entire home/apt,,3.0,8,0.24,1,0,Amsterdam,,False,,Short-term,Unknown
22896629,"Luxurious, spacious & modern family APT w garden!",169471992,Anouk,Watergraafsmeer,52.35065,4.94215,Entire home/apt,,4.0,17,0.19,1,0,Amsterdam,,False,,Short-term,Unknown
1067797643917219467,Entire historic house with garden,65313645,Reinier,De Pijp - Rivierenbuurt,52.35231,4.90605,Entire home/apt,,20.0,2,0.11,1,269,Amsterdam,,False,,Weekly+,Unknown
3444976,"Great apartment, overlooking park, 2 adorable cats",17361547,Katinka,De Pijp - Rivierenbuurt,52.35394,4.89753,Entire home/apt,,2.0,3,0.02,1,0,Amsterdam,,False,,Short-term,Unknown
46502425,Eco-friendly Double Room next to Vondelpark,376109674,Conscious Hotel Vondelpark,Zuid,52.35685,4.85693,Private room,220.0,1.0,626,12.85,2,350,Amsterdam,,True,220.0,Short-term,Mid-range
51748201,Amazing familyhome in green area near centre,3194459,Roos,Oud-Noord,52.38901,4.94464,Entire home/apt,275.0,3.0,20,0.52,1,29,Amsterdam,,True,275.0,Short-term,Luxury
31856901,Brand new & bright modern styled apartment,16054546,Yvette,De Baarsjes - Oud-West,52.36432,4.86253,Entire home/apt,,7.0,32,0.41,1,0,Amsterdam,,False,,Weekly+,Unknown
1155901137242377218,Unique Family Apartment Amsterdam,273266448,Vlad,Watergraafsmeer,52.35226,4.92601,Private room,418.0,1.0,11,0.8,12,267,Amsterdam,,True,418.0,Short-term,Luxury
52818350,Townhouse in Historic Jordaan,331126441,Dorian,Centrum-West,52.3725169,4.8785378,Entire home/apt,,3.0,4,0.29,1,0,Amsterdam,,False,,Short-term,Unknown
37680995,Cozy 2 bedroom family home (children friendly),3308880,Tristan,Geuzenveld - Slotermeer,52.372143,4.820654,Entire home/apt,248.0,3.0,17,0.44,1,14,Amsterdam,,True,248.0,Short-term,Mid-range
